671	factoid	What does Knight Ridder publish? 	(San\s+Jose\s+)?Mercury\s+News|19\s+newspapers|2[89]\s+newspapers|Free\s+Press|Knight\s+newspapers?|Miami\s+Herald|Philadelphia\s+Inquirer|Ridder.+newspapers|Ridder\s+paper|^\s*newspapers?\s*$|at\s+the\s+News|daily\s+newspapers|excellent\s+and\s+competitive\s+newspaper\s+in\s+Detroit|newspaper\s+chains?|newspaper\s+division|newspaper\s+publishing|the\s+Inquirer
672	factoid	What task does the Bouvier breed of dog perform? 	herding
673	factoid	What sport do the Cleaveland Cavaliers play? 	basketball
674	factoid	What year was the Avery Dennison company founded? 	1990.+weakened|1990\s+merger|October 1990|^\s*1990\s*$
675	factoid	What's the population of Biloxi, Mississippi? 	49\s*,?\s*675|49\s*,\s*000
676	factoid	Name a ballet company Mikhail Baryshnikov has danced for? 	ABT|American\s+Ballet\s+Theater|American\s+Ballet\s+Theatre|Bolshoi\s+Ballet|Kirov\s+Ballet|New\s+York\s+City\s+Ballet|White\s+Oaks\s+Project
677	factoid	What was the name of the television show, staring Karl Malden, that had San Francisco in the title? 	Streets\s+of\s+San\s+Francisco
678	factoid	Who was the founding member of the Pink Floyd band? 	Waters
679	factoid	What did Delilah do to Samson's hair? 	cut\s+it\s+off|hair\s+cut
680	factoid	What's the name of the Tokyo Stock Exchange? 	Nikkei
681	factoid	What actor first portrayed James Bond? 	Connery
682	factoid	What type of horses appear on the Budweiser commercials? 	Clydesdales?|draft\s+horses?
683	factoid	What do river otters eat? 	^\s*(a\s+)?ducks?\s*$|could\s+go\s+out\s+and\s+eat\s+a\s+bird|eat\s+ducks\s*\?|fish|o?il\s*-?\s*contaminated\s+birds
684	factoid	When did the art of quilting begin? 	12\s*th\s+century|medieval\s+Europe
685	factoid	When did Amtrak begin operations? 	1971\s*,?\s+Amtrak\s+began?|1971\s+with\s+what\s+was\s+intended\s+to\s+be|^\s*1971\s*$|by\s+the\s+federal\s+government\s+in\s+1971|was\s+created\s+in\s+1971
686	factoid	Where is the Smithsonian Institute located? 	Washington
687	factoid	What year did the Vietnam War end? 	1975
688	factoid	What country are Godiva chocolates from? 	Belgians?|Belgium
689	factoid	How many islands does Fiji have? 	332\s+(coral\s*-?\s*fringed\s+)?islands|3[02]0\s+islands|^\s*332\s*$|^\s*3[02]0\s*$|about\s+320|about\s+332
690	factoid	What card company sells Christmas ornaments? 	Hallmark|Pink\s+Panther|Russ\s+Berrie|Second\s+Nature
691	factoid	Who manufactures synthroid? 	BASF|Boots.+prescription|Boots\s+acquisition|Boots\s+pharmaceutical|Boots\s+products?|Knoll|prescription.+Boots
692	factoid	What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize? 	1984
693	factoid	What city did the Flintstones live in? 	Bedrock
694	factoid	Who was the oldest U.S. president? 	Reagan
695	factoid	Who was the tallest U.S. president? 	Lincoln
696	factoid	Where is Santa Lucia? 	Cuba|Huallaga\s+Valley|Italy|Naples|Peru|Peruvian
697	factoid	Which U.S. President is buried in Washington, D.C.? 	Wilson
698	factoid	Where is Ocho Rios? 	Jamaican?
699	factoid	What year was Janet Jackson's first album released? 	1986
700	factoid	What is another name for nearsightedness? 	myopia
701	factoid	Winnie the Pooh is what kind of animal?   	Pooh.+bears?|^\s*bears?\s*$|bear.+Milne|bear\s+of\s+little\s+brain|bears.+intelligent|bears\s+kind\s+of\s+talk|black\s+bear.+connection|famous\s+(little\s+)?bear|real\s+bear|sun\s+bears?|the\s+wall\s*,?\s+bear
702	factoid	What species was Winnie the Pooh? 	Pooh.+bears?|^\s*bears?\s*$|bear.+Milne|bear\s+of\s+little\s+brain|bears.+intelligent|bears\s+kind\s+of\s+talk|black\s+bear.+connection|famous\s+(little\s+)?bear|real\s+bear|sun\s+bears?|the\s+wall\s*,?\s+bear
703	factoid	Winnie the Pooh is an imitation of which animal? 	Pooh.+bears?|^\s*bears?\s*$|bear.+Milne|bear\s+of\s+little\s+brain|bears.+intelligent|bears\s+kind\s+of\s+talk|black\s+bear.+connection|famous\s+(little\s+)?bear|real\s+bear|sun\s+bears?|the\s+wall\s*,?\s+bear
704	factoid	What was the species of Winnie the Pooh? 	Pooh.+bears?|^\s*bears?\s*$|bear.+Milne|bear\s+of\s+little\s+brain|bears.+intelligent|bears\s+kind\s+of\s+talk|black\s+bear.+connection|famous\s+(little\s+)?bear|real\s+bear|sun\s+bears?|the\s+wall\s*,?\s+bear
705	factoid	Aspartame is also known as what? 	Nutra\s*-?\s*Sweet
706	factoid	What is a synonym for aspartame? 	Nutra\s*-?\s*Sweet
707	factoid	Aspartame is known by what other name? 	Nutra\s*-?\s*Sweet
708	factoid	Aspartame is also called what? 	Nutra\s*-?\s*Sweet
709	factoid	Hazmat stands for what? 	hazardous\s+materials?
710	factoid	What is the definition of hazmat? 	hazardous\s+materials?
711	factoid	What are the names of the tourist attractions in Reims? 	Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?
712	factoid	What do most tourists visit in Reims? 	Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?
713	factoid	What attracts tourists to Reims? 	Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|TOUR\s+DE\s+FRANCE|Valenciennes|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?
714	factoid	What are tourist attractions in Reims? 	Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|TOUR\s+DE\s+FRANCE|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?
715	factoid	What could I see in Reims? 	Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|Red\s+Cross|TOUR\s+DE\s+FRANCE|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?|grape\s+harvest|new\s+exposition\s+hall|reception\s+centers|temporary\s+quarters
716	factoid	What is worth seeing in Reims? 	Cecilia\s+Bartoli\s+as\s+Rosina|Champagne\s+country|TOUR\s+DE\s+FRANCE|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?|new\s+exposition\s+hall
717	factoid	What can one see in Reims? 	Buchan|Champagne\s+country|Hotel\s+Les\s+Consuls|Le\s+Vigneron|Royal\s+Champagne|TOUR\s+DE\s+FRANCE|buildings|cathedrals?|champagne.*museum|champagne\s+cellars?|champagne\s+houses?|grapes\s+from\s+the\s+villages|new\s+exposition\s+hall|presidential\s+candidate|temporary\s+quarters
718	factoid	Jude Law was in what movie? 	Shopping
719	factoid	Jude Law acted in which film? 	Shopping
720	factoid	What is a film starring Jude Law? 	Shopping
721	factoid	What film was Jude Law in? 	Shopping
722	factoid	What film or films has Jude Law appeared in? 	Shopping
723	factoid	What city houses the U.S. headquarters of Procter and Gamble? 	Cincinnati
724	factoid	Where is Procter & Gamble headquartered in the U.S.? 	Cincinnati|Ohio\s*-?\s*based
725	factoid	What is the U.S. location of Procter & Gamble corporate offices? 	Cincinnati
726	factoid	Procter & Gamble is headquartered in which U.S. city? 	Cincinnati
727	factoid	Where is Procter & Gamble based in the U.S.? 	Cincinn?att?i|Ohio\s*-?\s*based
728	factoid	What is the recommended daily requirement for folic acid for pregnant women? 	400\s+micrograms
729	factoid	How much folic acid should a pregnant woman get each day? 	400\s+micrograms
730	factoid	What is the daily requirement of folic acid for an expectant mother? 	400\s+micrograms
731	factoid	What amount of folic acid should an expectant mother take daily? 	400\s+micrograms
732	factoid	Name the first Russian astronaut to do a spacewalk. 	Leonov
733	factoid	Who was the first Russian astronaut to walk in space? 	Leonov
734	factoid	Who was the first Russian to do a spacewalk? 	Leonov
735	factoid	CNN is the abbreviation for what? 	Cable\s+News\s+Network
736	factoid	CNN is an acronym for what? 	Cable\s+News\s+Network
737	factoid	What was the date of CNN's first broadcast? 	June\s+,?\s*1980
738	factoid	CNN began broadcasting in what year? 	1979|198[01]
739	factoid	CNN's first broadcast occurred on what date? 	June\s+,?\s*1980
740	factoid	When did CNN begin broadcasting? 	1979|1980
741	factoid	When did CNN go on the air? 	1980
742	factoid	Who is the owner of CNN? 	Turner
743	factoid	CNN is owned by whom? 	Turner
744	factoid	What newspaper serves Salt Lake City? 	Catalyst|Deseret\s+News|Salt\s+Lake\s+(City\s+)?Tribune|Salt\s+Lake\s+City\s+Deseret|Tribune\s*,\s*Salt\s+Lake
745	factoid	Name a Salt Lake City newspaper. 	Catalyst|Deseret\s+News|Salt\s+Lake\s+(City\s+)?Tribune|Salt\s+Lake\s+City\s+Deseret|Tribune\s*,\s*Salt\s+Lake
746	factoid	What is Jane Goodall famous for? 	celebrated\s+animal\s+behaviorist|chimpanzee\s+research|famed\s+chimpanzee\s*-?\s*observer|famed\s+researcher|most\s+recognizable\s+living\s+scientist|studies\s+of\s+wild\s+chimpanzees
747	factoid	What is Jane Goodall known for? 	Einstein.+physics.+Goodall.+behavioral\s+sciences|National\s+Geographic.+articles|animal\s+behaviorist|chimpanzee\s+research(er)?|chimpanzee\s+specialist|chimpanzee\s+specialist|chimpanzee\s+studies|expert\s+on\s+chimps|most\s+recognizable\s+living\s+scientist|pioneered.*study\s+of\s+primates|research\s+of.+chimpanzees|stud.+chimpanzees|study\s+apes.+wild
748	factoid	Why is Jane Goodall famous? 	Einstein.+physics.+Goodall.+behavioral\s+sciences|National\s+Geographic.+articles|animal\s+behaviorist|chimpanzee\s*-?\s*observer|chimpanzee\s+research|chimpanzee\s+researcher|chimpanzee\s+specialist|chimpanzee\s+studies|expert\s+on\s+chimps|pioneered.*study\s+of\s+primates|research\s+of.+chimpanzees|save\s+chimpanzees\s+from\s+extinction|scientist\s+of\s+unquestionable\s+reputation|stud.+chimpanzees|study\s+apes.+wild
749	factoid	What made Jane Goodall famous? 	National\s+Geographic.+articles|chimpanzee\s+research(er)?|chimpanzee\s+studies|pioneered.*study\s+of\s+primates|research\s+of.+chimpanzees|save\s+chimpanzees\s+from\s+extinction|stud.+chimpanzees|study\s+apes.+wild
750	factoid	Define thalassemia. 	blood\s+disorders?|disorder.*genetic\s+defect|genetic\s+defects?|genetic\s+disorders?|inherited\s+disorders?|lack.*gene.*hemoglobin|severe\s+blood\s+anemia
751	factoid	What is the meaning of thalassemia? 	blood\s+disorders?|disorder.*genetic\s+defect|genetic\s+defect.*blood|genetic\s+defects?|genetic\s+disorders?|inherited\s+disorders?|lack.*gene.*hemoglobin|severe\s+blood\s+anemia
752	factoid	How is thalassemia defined? 	blood\s+disorders?|disorder.*genetic\s+defect|genetic\s+defect.*blood|genetic\s+defects?|genetic\s+disorders?|inherited\s+disorders?|lack.*gene.*hemoglobin|severe\s+blood\s+anemia
753	factoid	What soft drink is most heavily caffeinated? 	Jolt
754	factoid	What is the most heavily caffeinated soft drink? 	Jolt
755	factoid	To get the most caffeine, what soda should I drink? 	Jolt
756	factoid	Which type of soda has the greatest amount of caffeine? 	Jolt
757	factoid	What soft drink would provide me with the biggest intake of caffeine? 	Jolt
758	factoid	What is the collective term for geese? 	flocks?|gaggles?
759	factoid	What is the collective noun for geese? 	^\s*gaggles?\s*$|flocks?|gaggle.+geese|geese.+gaggles?|yakt
760	factoid	What is the term for a group of geese? 	flocks?|gaggles?
761	factoid	What is the name given to a group of geese? 	flocks?|gaggles?
762	factoid	What is the gestation period for human pregnancies? 	36\s+weeks?|^\s*9\s*$|^\s*nine\s*$|nine\s+months
763	factoid	How long is human gestation? 	^\s*9\s*$|^\s*nine\s*$|nine\s+months
764	factoid	What is the gestation period for humans? 	^\s*9\s*$|^\s*nine\s*$|nine\s+months
765	factoid	A normal human pregnancy lasts how many months? 	^\s*9\s*$|^\s*nine\s*$|nine\s+months
766	factoid	What was the alternate to VHS? 	Beta(max)?|Betacam
767	factoid	What video format was an alternative to VHS? 	8\)?\s*-?\s*millimeter|8\s*-?\s*mm|Beta(max)?|Betacam|Hi\s*-?\s*8|Video\s+8|movies?
768	factoid	What format was the major competition of VHS? 	Beta(max)?|Betacam
769	factoid	What ethnic group introduced the idea of potlatch? 	British\s+Columbia.*Indian|Indian\s+culture|Indian\s+objects|Indian\s+peoples?|Indian\s+woman.+potlatch|Kwakiutl|Nimpkish|Northwestern\s+Indian\s+nation|^\s*Indian\s*$|claim\s+to\s+being\s+Indian|enticed\s+the\s+Indians|objects\s+to\s+the\s+Indians
770	factoid	What is the cultural origin of the ceremony of potlatch? 	British\s+Columbia.*Indian|Indian\s+culture|Indian\s+objects|Indian\s+peoples?|Indian\s+woman.+potlatch|Kwakiutl|Native\s+American|North\s+American\s+Indian|Northwestern\s+Indian\s+nation|^\s*Indian\s*$|celebrated\s+(by\s+)?Indians|important\s+to\s+the\s+Northwestern\s+Indian
771	factoid	Who developed potlatch? 	British\s+Columbia.*Indian|Indian peoples?|Indian\s+culture|Indian\s+objects|Kwakiutl|Nimpkish|Northwestern\s+Indian\s+nation|^\s*Indian\s*$
772	factoid	Where is Logan Airport? 	Boston
773	factoid	What city is Logan Airport in? 	Boston
774	factoid	Logan International serves what city? 	Boston
775	factoid	Logan International is located in what city? 	Boston
776	factoid	What city's airport is named Logan International? 	Boston
777	factoid	What city is served by Logan International Airport? 	Boston
778	factoid	Woodrow Wilson was president of which university? 	Princeton
779	factoid	Name the university of which Woodrow Wilson was president. 	Princeton
780	factoid	Woodrow Wilson served as president of what university? 	Princeton
781	factoid	What does the acronym CPR mean? 	cardio\s*-?\s*pulmonary\s+resuscitation
782	factoid	What do the initials CPR stand for? 	cardio\s*-?\s*pulmonary\s+resuscitation
783	factoid	CPR is the abbreviation for what? 	cardio\s*-?\s*pulmonary\s+resuscitation
784	factoid	What is the meaning of "CPR"? 	applying\s+pressure\s+to\s+the\s+chest\s+to\s+keep\s+blood\s+pumping|cardio\s*-?\s*pulmonary\s+resuscitation
785	factoid	What was the name of Darth Vader's son? 	Skywalker
786	factoid	What was Darth Vader's son named? 	Skywalker
787	factoid	What caused the death of Bob Marley? 	brain\s+tumor|cancer
788	factoid	What killed Bob Marley? 	brain\s+tumor|cancer
789	factoid	What was the cause of Bob Marley's death? 	brain\s+tumor|cancer
790	factoid	What instrument does Ray Charles play? 	piano
791	factoid	Musician Ray Charles plays what instrument? 	pianists?|piano
792	factoid	Ray Charles plays which instrument? 	pianists?|piano
793	factoid	Ray Charles is best known for playing what instrument? 	pianists?|piano
795	factoid	When is Dick Clark's birthday? 	30\s+November|November\s+30
797	factoid	What was Poe's birthplace? 	Boston
798	factoid	What was the birthplace of Edgar Allen Poe? 	Boston
799	factoid	Where is Poe's birthplace? 	Boston
800	factoid	What monarch signed the Magna Carta? 	John.*crown|John\s+signed\s+Magna|King\s+John
801	factoid	Which king signed the Magna Carta? 	John.*crown|King\s+John
802	factoid	Who was the king who was forced to agree to the Magna Carta? 	John.*crown|King\s+John
803	factoid	What king signed the Magna Carta? 	John.*crown|King\s+John
804	factoid	Who was the king who signed the Magna Carta? 	John.*crown|King\s+John
805	factoid	Where is one's corpus callosum found? 	brain
806	factoid	What part of your body contains the corpus callosum? 	brain
807	factoid	The corpus callosum is in what part of the body? 	brain
808	factoid	What English word has the most letters? 	floccinaucinihilipilification|pneumonoultramicroscopicsilicovolcanoconiosis
809	factoid	What English word contains the most letters? 	floccinaucinihilipilification|pneumonoultramicroscopicsilicovolcanoconiosis
810	factoid	What is the longest English word? 	floccinaucinihilipilification|pneumonoultram\s*-\s*icroscopicsilicovolcanoconiosis
812	factoid	Silly putty was invented by whom? 	General\s+Electric
813	factoid	Who was the inventor of silly putty? 	General\s+Electric
814	factoid	When was Berlin's Brandenburg gate erected? 	1788|18th\s+century
815	factoid	What is the date of Boxing Day? 	26\s*December|December\s+26|day\s+after\s+Christmas|ten\s+days.*4\s+Ja(nuary)?|ten\s+days.*January\s+4
816	factoid	What date is Boxing Day? 	26\s*December|December\s+26|day\s+after\s+Christmas|ten\s+days.*4\s+Ja(nuary)?|ten\s+days.*4\s+Ja(nuary)?|ten\s+days.*January 4
817	factoid	Boxing Day is celebrated on what date? 	26\s*December|December\s+26|day\s+after\s+Christmas|ten\s+days.*January\s+4
818	factoid	What city does McCarren Airport serve? 	Las\s+Vegas
819	factoid	What city is served by McCarren Airport? 	Las\s+Vegas
820	factoid	McCarren Airport is located in what city? 	Las\s+Vegas
821	factoid	What is the location of McCarren Airport? 	Las\s+Vegas|Nevada
822	factoid	Where is McCarren Airport located? 	Las\s+Vegas
823	factoid	Who invented "The Muppets"? 	Henson
824	factoid	What was the name of "The Muppets" creator? 	Henson
825	factoid	"The Muppets" was created by whom? 	Henson
826	factoid	Name the creator of "The Muppets". 	Henson
827	factoid	Who is the creator of "The Muppets"? 	Henson
828	factoid	What is the date of Bastille Day? 	07\s*-\s*14|14\s+July|14th\s+of\s+July|900714|July\)?\s+14
829	factoid	Bastille Day occurs on which date? 	07\s*-\s*14|14\s+July|14th\s+of\s+July|900714|July\)?\s+14
830	factoid	What is the equivalent of the Red Cross in the Middle East? 	Red\s+Crescent
831	factoid	What is the name of the Islamic counterpart to the Red Cross? 	Red\s+Crescent
832	factoid	Name the Islamic counterpart to the Red Cross. 	Red\s+Crescent
833	factoid	What is the Islamic equivalent of the Red Cross? 	Red\s+Crescent
834	factoid	What is the name given to the Islamic counterpart of the Red Cross? 	Red\s+Crescent
835	factoid	Colin Powell is most famous for what? 	JCS\s+Chairmanship|chair.+joint\s+chiefs|chair.+joint\s+of\s+staff|chiefs?\s+of\s+staff|first\s+black\s+chair(man)?|head.+joint\s+chiefs|joint\s+chiefs\s+of\s+staff
836	factoid	Colin Powell is best known for what achievement? 	JCS\s+Chairmanship|chair.+joint\s+chiefs|chair.+joint\s+of\s+staff|chiefs?\s+of\s+staff|first\s+black\s+chair(man)?|head.+joint\s+chiefs|joint\s+chiefs\s+of\s+staff
837	factoid	Who is Colin Powell? 	JCS\s+Chairmanship|Lt\.\s+Gen\.\s+(Colin\s+)?Powell|chair.+joint\s+chiefs|chair.+joint\s+of\s+staff|chairman|chief\s+adviser\s+to\s+the\s+States|chiefs?\s+of\s+staff|economic\s+adviser|first\s+black\s+chair(man)?|four\s*-?\s*star\s+(Army\s+)?general|head.+joint\s+chiefs|joint\s+chiefs\s+of\s+staff|military\s+aide.+during.+1983|national\s+security\s+advisers?|principal\s+adviser\s+to\s+the\s+defense\s+secretary|ranking\s+black\s+military\s+officer|senior\s+military\s+officer
838	factoid	Colin Powell is famous for what? 	JCS\s+Chairmanship|Lt\.\s+Gen\.\s+(Colin\s+)?Powell|chair.+joint\s+chiefs|chair.+joint\s+of\s+staff|chairman|chief\s+adviser\s+to\s+the\s+States|chiefs?\s+of\s+staff|economic\s+adviser|first\s+black\s+chair(man)?|four\s*-?\s*star\s+(Army\s+)?general|head.+joint\s+chiefs|joint\s+chiefs\s+of\s+staff|military\s+aide.+during.+1983|national\s+security\s+advisers?|ranking\s+black\s+military\s+officer|senior\s+military\s+officer
839	factoid	What time of year do most people fly? 	Christmas|December\s+holiday|May\s*-?\s*August|Thanksgiving|begins.*Memorial\s+Day|summer
840	factoid	What time of year has the most air travel? 	Christmas|December\s+holiday|May\s*-?\s*August|Thanksgiving|begins.*Memorial\s+Day|holiday\s+travel\s+period|summer
841	factoid	What time of year is air travel the heaviest? 	Christmas\s+holiday|December\s+holiday|July|May\s*-?\s*August|Thanksgiving|begins.*Memorial\s+Day|day\s+after\s+Christmas|heavy\s+holiday\s+demand|peak\s+Easter\s+travel|starts\s+in\s+April|summer
842	factoid	At what time of year is air travel at a peak? 	Christmas\s*-?\s*New\s+Year\s+holiday\s+period|Christmas\s+holiday|December\s+holiday|Golden Week holiday\s+in\s+early\s+May|July|May\s*-?\s*August|Thanksgiving|begins.*Memorial\s+Day|day\s+after\s+Christmas|heavy\s+holiday\s+demand|peak\s+Easter\s+travel|starts\s+in\s+April|summer
843	factoid	Name a golf course in Myrtle Beach. 	Golden\s+Dragon|Jungle\s+Golf|Jungle\s+Lagoon|Keystone\s+Plantation|Treasures\s+of\s+Baghdad|Wild\s+Dunes
844	factoid	What is Pittsburg's baseball team called? 	Pirates?
845	factoid	The major league baseball team in Pittsburgh is called what? 	Pirates?
846	factoid	Name Pittsburgh's baseball team. 	Pirates?
847	factoid	What city is the Orange Bowl in? 	Miami.+city\s*-?\s*owned\s+Orange\s+Bowl|Miami\s*'*\s*s Orange|Miami\s*'*\s*s\s+downtown|Miami\s+;|Miami\s+police.+Orange\s+Bowl\s+Parade|Orange.*\s+in\s+.*Miami|Orange\s+Bowl\s*,?\s*Miami|^\s*Miami\s*$|^\s*in\s+Miami\s*\.?\s*$|at\s+(\(REF:\s+)?Miami|city\s+officials,?\s+Miami|to\s+(\(REF:\s+)?Miami
848	factoid	The Orange Bowl is in what city? 	Miami.+Sugar\s+Bowl\s+in\s+New\s+Orleans|Miami.+city\s*-?\s*owned\s+Orange\s+Bowl|Miami\s*'*\s*s Orange|Miami\s*'*\s*s\s+downtown|Miami\s+;|Miami\s+police.+Orange\s+Bowl\s+Parade|Orange.*\s+in\s+.*Miami|Orange\s+Bowl\s*,?\s*Miami|^\s*Miami\s*$|^\s*in\s+Miami\s*\.?\s*$|at\s+(\(REF:\s+)?Miami|city\s+officials,?\s+Miami|in\s+Miami\s+preparing.+Orange\s+Bowl|to\s+(\(REF:\s+)?Miami
849	factoid	The Orange Bowl is located in what city? 	Miami.+city\s*-?\s*owned\s+Orange\s+Bowl|Miami\s*'*\s*s Orange|Miami\s*'*\s*s\s+downtown|Miami\s+;|Miami\s+Dolphins\s*:\s+the\s+Orange\s+Bowl|Miami\s+police.+Orange\s+Bowl\s+Parade|Orange.*\s+in\s+.*Miami|Orange\s+Bowl\s*,?\s*Miami|^\s*Miami\s*$|^\s*in\s+Miami\s*\.?\s*$|at\s+(\(REF:\s+)?Miami|city\s+officials,?\s+Miami|in\s+Miami\s+preparing.+Orange\s+Bowl|to\s+(\(REF:\s+)?Miami
850	factoid	Where is the Orange Bowl? 	Dade\s+County|Miami\s*'?\s*s Orange|Miami\s*'?\s*s\s+downtown|Miami\s+had\s+its\s+parade|Orange.*\s+in\s+.*Miami|Orange\s+Bowl\s*,\s*Miami|Orange\s+bowl.+hometown\s+Miami|^\s*Miami\s*$|^\s*in\s+Miami\s*\.?\s*$|at\s+(\(REF:\s+)?Miami|to\s+(\(REF:\s+)?Miami
851	factoid	When did Mount St. Helens last erupt? 	1980s|198[026]|1991
852	factoid	When did Mount St. Helen last have a major eruption? 	1980s|198[026]
853	factoid	When did Mount St. Helen last have a significant eruption? 	1980s|198[026]
854	factoid	How do you abbreviate "Original Equipment Manufacturer"? 	OEMs?
855	factoid	How is "Original Equipment Manufacturer" abbreviated? 	OEMs?
856	factoid	Where can one find Rider College? 	Lawrence\s+Township|Lawrenceville|New\s+Jersey
857	factoid	What is the location of Rider College? 	Lawrence\s+Township|Lawrenceville|New\s+Jersey
858	factoid	Rider College is located in what city? 	Lawrenceville
859	factoid	Where is Rider College? 	Lawrence\s+Township|Lawrenceville|New\s+Jersey|^\s*N\.J\.\s*$
860	factoid	What is the occupation of Nicholas Cage? 	Actors?|he\s+plays|movie\s+roles?|played\s+by|played\s+opposite\s+Cher
861	factoid	What is Nicholas Cage's profession? 	Actors?|Cage\s+plays|acting|he\s+plays|movie\s+roles?|played\s+by|played\s+opposite\s+Cher
862	factoid	What is Nicholas Cage's occupation? 	Actors?|acting|he\s+plays|movie\s+roles?|played\s+by|played\s+opposite\s+Cher|star.+in.+feature
863	factoid	What does caliente translate to in English? 	hot|warm
864	factoid	What is the English meaning of caliente? 	hot|warm
865	factoid	What is the meaning of caliente (in English)? 	hot|thermal\s+springs|warm
866	factoid	What is the English translation for the word "caliente"? 	hot|thermal\s+springs|warm
867	factoid	What is the Jewish alphabet called? 	Alef\s*-?\s*Beyz
868	factoid	The Jewish alphabet is called what? 	Alef\s*-?\s*Beyz
869	factoid	The Jewish alphabet is known as what? 	Alef\s*-?\s*Beyz
870	factoid	Jackson Pollock was a native of what country? 	American.*art.*Pollock|American\s+;|American\s+abstract\s+expressionism|American\s+artists?|An\s+American\s+Saga|Milledgeville\s*,?\s*Ga|Pollock\s*:?\s+An\s+American|U\.?S\.?\s+citizens?|^\s*American\s*$|^\s*U\.S\.\s*$|an\s+American\s+art\s+scene|born\s+in\s+rural\s+Georgia|character\s+of\s+American\s+art|contemporary\s+painter\s+in\s+America|first\s+great\s+American|greatest\s+painter\s+in\s+America
871	factoid	Jackson Pollock is of what nationality? 	American.*art.*Pollock|American\s+artists?|An\s+American\s+Saga|Milledgeville\s*,?\s*Ga|Pollock\s*:?\s+An\s+American|^\s*American\s*$|^\s*U\.S\.\s*$|an\s+American\s+art\s+scene|born\s+in\s+rural\s+Georgia|character\s+of\s+American\s+art|contemporary\s+painter\s+in\s+America|greatest\s+painter\s+in\s+America
872	factoid	What was the nationality of Jackson Pollock? 	American.*art.*Pollock|American\s+artists?|An\s+American\s+Saga|Milledgeville\s*,?\s*Ga|Pollock\s*:?\s+An\s+American|^\s*American\s*$|^\s*U\.S\.\s*$|an\s+American\s+art\s+scene|born\s+in\s+rural\s+Georgia|character\s+of\s+American\s+art|contemporary\s+painter\s+in\s+America|first\s+great\s+American|greatest\s+painter\s+in\s+America
873	factoid	The Kentucky Horse Park is close to which American city? 	Lexington
874	factoid	Where is the Kentucky Horse Park located? 	Lexington
875	factoid	Where is the Kentucky Horse Park? 	Lexington|^\s*Kentucky\s+is\s*$
876	factoid	What city is the Kentucky Horse Park near? 	Lexington
877	factoid	The Kentucky Horse Park is located near what city? 	Lexington
878	factoid	What is a nickname for Mississippi? 	Magnolia
879	factoid	Mississippi is nicknamed what? 	Magnolia
880	factoid	Mississippi has what name for a state nickname? 	Magnolia
881	factoid	What is the nickname for the state of Mississippi? 	Magnolia
882	factoid	What is the nickname of the state of Mississippi? 	Magnolia
883	factoid	Rotary engines were manufactured by which company? 	Deere|Matsuda|Mazda|Moll[ae]r|NSU|Norton|Tahoe
884	factoid	Who made the rotary engine automobile? 	Mazda|NSU
885	factoid	Rotary engine cars were made by what company? 	Mazda|NSU
886	factoid	Rotary engines used to be made by whom? 	Deere|Matsuda|Mazda|Moll[ae]r|NSU|Norton|Tahoe
887	factoid	What company produced rotary engine vehicles? 	Deere|Matsuda|Mazda|Moll[ae]r|NSU|Norton|Tahoe
888	factoid	What is the world's highest peak? 	Everest
889	factoid	What is the highest mountain in the world? 	Everest
890	factoid	Name the highest mountain. 	Everest
891	factoid	What is the name of the tallest mountain in the world? 	Everest
892	factoid	What makes Black Hills, South Dakota a tourist attraction? 	Custer|Jefferson|Roosevelt|Rushmore|Sioux.+traditional\s+stories|carve.*granite\s+peak|carve.*mountain|gambling|granite\s+carvings?|horses|motorcycle\s+mecca|project\s+of\s+carving|triceratops?|visages?
893	factoid	What are the Black Hills known for? 	Badlands|Bear\s+Butte|Black\s+Hills\s+Dome|Custer\s*,?\s+a\s+Black\s+Hills\s+tourist|Custer\s+State\s+Park|Harney\s+Peak|Jefferson|Motor\s+Classic\s+Board|Potato\s+Creek\s+Johnny|Roosevelt|Rushmore|Sioux.+traditional\s+stories|Wild\s+Bill\s+Hickok|carve.*granite\s+peak|carve.*mountain|gambling|gaming\s+parlors|gold|granite\s+carvings?|horses|motorcycle\s+mecca|motorcyclists|project\s+of\s+carving|races|triceratops?|visages?
