1804	factoid	Which river runs through Dublin?	\bLiffey\b|\bDodder\b|\bTolka\b
2058	factoid	What is the motto of the "New York Times"?	\ball the news that's fit to print\b
2264	factoid	How old was Elvis when he died?	\b42\b
1827	factoid	Where was the battle of Alamo fought?	\bSan Antonio\b|\bTexas\b
10060	factoid	how many countries are in european union?	\b2[78]\b
1858	factoid	Tell me where the DuPont company is located.	\bWilmington\b|\bDelaware\b|\bUnited States\b
1779	factoid	What is Australia's oldest city?	\bSydney\b
2241	factoid	How tall is the green monster at Fenway?	\b(37|thirty.seven)\s*f(ee|oo)?t\b|\b11.*m\b|\bthe 37\-foot\-tall\b
1891	factoid	Who was the first black heavyweight champion?	\bJack Johnson\b|\bJohnson\b
1666	factoid	What is the name of the US military base in Cuba?	\bGuant[aá]namo\b
10084	factoid	what is the national anthem of usa?	\bThe Star-Spangled Banner\b|\bthe American national anthem\,\b
2277	factoid	In which country is Timbuktu?	\bMali\b
1835	factoid	Who was Sherlock Holmes' arch enemy?	\bMoriarty\b
1959	factoid	What does cc mean in letter writing?	\bcarbon copy\b
1396	factoid	What is the name of the volcano that destroyed the ancient city of Pompeii?	\bVesuvius\b
1717	factoid	What city was the first in the world to have a population over one million?	\bLondon\b|\bXi'an\b
1657	factoid	What do the French call the English Channel?	\bLa Manche\b
2382	factoid	What passage has the Ten Commandments?	\bExodus\b|\bDeuteronomy\b
1823	factoid	What number did Michael Jordan wear?	\b(23|45)\b|\bTwenty-three\b
1516	factoid	What does CPR stand for?	\bContraceptive Prevalence Rate\b|\bcardio\s?-?\s?pulm(o|i)nary resuscitation\b
1655	factoid	Where was Abraham Lincoln born?	\bKentucky\b|\bLarue County\b|\bHardin County\b|\bHodgenville\b
1912	factoid	In which capital city is the River Seine?	\bParis\b
1921	factoid	How did Virginia Woolf die?	\briver\b|\bdrown\b|\bsuicide\b
1399	factoid	What mythical Scottish town appears for one day every 100 years?	\bBrigadoon\b|\bonly one day\b
1920	factoid	When was "Cold Mountain" written?	\b1997\b
1798	factoid	On what continent is Egypt located?	\bAfrican?\b
2139	factoid	What gas is 78 percent of the earth's atmosphere?	\bnitrogen\b
2311	factoid	How did the Lindy Hop get its name?	\bLindbergh\b|\bSnowden\b
2319	factoid	What common medicine discovered by native Americans is from the bark of a willow tree?	\baspirin\b
2303	factoid	What is the longest river in the world?	\bAmazon\b|\bNile\b
10026	factoid	What is the name of the computer which beat Kasparov at chess in 1997?	\bDeep Blue\b
10100	factoid	who discovered transposable elements - transposons?	\bMcClintock\b
1680	factoid	What country was ruled by King Arthur?	\bBritain\b|\bEngl(and|ish)\b
1401	factoid	What is the democratic party symbol?	\bdonkey\b
1758	factoid	What is the "Sunflower State"?	\bKansas\b
1831	factoid	What is the name of Abbott and Costello's famous routine?	\bWho's on First\b
10075	factoid	what is the inode number of the root directory in the reiser4 file system?	\b-1\b
1435	factoid	What nation is home to the Kaaba?	\bSaudi Arabia\b
2048	factoid	When was MTV started?	\b1981\b
10068	factoid	in which country was osama bin laden killed?	\bPakistan\b
2023	factoid	What continent is the world's largest dessert on?	\bAfrica\b
1780	factoid	Who has the most no hitters in major league baseball?	\bRyan\b
1624	factoid	What year did "New Coke" come out?	\b1985\b
1668	factoid	What is the oldest national park in the U.S.?	\bYellowstone\b
1555	factoid	When was the Tet offensive in Vietnam?	\b1968\b
1559	factoid	Where did Dr. King give his speech in Washington?	\bLincoln Memorial\b
1409	factoid	Which vintage rock and roll singer was known as "The Killer"?	\bJerry Lee Lewis\b
1493	factoid	When was Davy Crockett born?	\b1786\b|\bAugust 17\b
2016	factoid	What is the area of western Germany that is known for its rich coal deposits?	\bRuhr\b
2027	factoid	When was OJ Simpson arrested for murder?	\b1994\b
1999	factoid	What is the state with the smallest population?	\bWyoming\b|\bPitcairn\b|\bVatican\b
1573	factoid	Who was the first head of the FBI?	\bHoover\b
2299	factoid	How many mph do you have to go to break the sound barrier?	\b763.035\b|\babout 750\b|\b761\b|\b770 mph\b|\bMach\ 1\.012 or 1\,240\ km\/h \(776\.2\ mph\) while in a controlled dive through 41\,088\ feet \(12\,510\ m\)\b
1880	factoid	When was King Louis XIV born?	\b1638\b
1970	factoid	What is the national airline of Spain?	\bIberia\b
2310	factoid	How many American deaths were there in the Korean war?	\b3[0-9],?[0-9]{3}\b|\bThe casualty toll had been reported as 54\,246 until June 2000\b
2247	factoid	What major league baseball player has 511 pitching victories?	\bCy Young\b
10095	factoid	where you can find pyramids?	\bEgypt\b
1953	factoid	How many NFL teams are there?	\b3[12]\b
1474	factoid	What is the lowest point on dry land?	\bDead Sea\b
2106	factoid	What is Barbie's full name?	\b(Barbie|Barbara) Millicent Roberts\b
10033	factoid	When was Declaration of Independence signed?	\b1776\b|\bJuly 4\b
1737	factoid	How much sleep should a child get at night?	\b((9|1[0-5])\s*(-|to)?\s*)+h(our)?\b
2168	factoid	What country produces the most emeralds?	\bColombia\b
2273	factoid	Which religion has the largest number of followers worldwide?	\bChristian\b|\bRoman Catholic\b
10080	factoid	what is the name of Kirk's starship?	\bEnterprise\b
2262	factoid	How did Cincinnati get its name?	\bCincinnatus\b|\bArthur St. Clair\b
1878	factoid	What year was the phonograph invented?	\b187(7|8)\b
1551	factoid	What does DNA stand for?	\bdeoxyribonucleic acid\b
2072	factoid	How did Brandon Lee die?	\bshooting\b|\bgunshot\b|\bfilm\b|\bmovie\b|\bAccident\b
10101	factoid	who invented dynamite ?	\bAlfred Nobel\b|\bNobel\b
1443	factoid	When did Bob Marley die?	\b1981\b
2179	factoid	What famous verse did Sarah Hale write in 1830?	\bMary Had a Little Lamb\b|\bMary's Lamb\b
2292	factoid	What do you call a bone doctor?	\bOrthopedic\b|\bOrthopedist\b|\bOrthopaedic surgery or orthopaedics\b
1586	factoid	When did the Golden Gate Bridge get finished?	\b193(7|0s)\b
1802	factoid	How tall is Tom Cruise?	\b5\s*(f(ee|oo)?t\b|\b')\s*7\s*(in(ch.*)?\b|\b")\b
1813	factoid	When were the first postage stamps issued in the United States?	\b1847\b
1455	factoid	The Hindenburg disaster took place in 1937 in which New Jersey town?	\bLakehurst\b
1693	factoid	When was Jackie Robinson born?	\b1919\b
1538	factoid	Who is the evil H.R. Director in "Dilbert"?	\bCatbert\b
2211	factoid	How large of a litter does a rat have at one time?	\b(7|seven|14|11|10|12)\b
2381	factoid	What is Horatio's relationship to Hamlet?	\bfriend\b
2251	factoid	How deep is the Grand Canyon?	\b(1|a) mile\b|\b(6,?000|5,?700)\s*f(ee|oo|')?t\b|\b1,?[68]00\s*m\b|\b1.6\s*km\b
1575	factoid	What is the degree of tilt of Earth?	\b23.4?5\b
1864	factoid	What was the name of the first child of English parents to be born in America?	\bVirginia Dare\b
2039	factoid	What college did Allen Iverson go to?	\bGeorgetown\b
2164	factoid	How did Julius Irving's son die?	\bcocaine\b|\bdrown\b
1619	factoid	Which baseball star stole 130 bases in 1982?	\bHenderson\b
10042	factoid	Which space shuttle exploded?	\b((Columbia|Challenger).*){2}\b|\bthe Challenger Space Shuttle\b|\bThe space shuttle Challenger\b
10085	factoid	what is the nearest planet to the sun?	\bMercury\b
1512	factoid	What is the age of our solar system?	\b4.(5[0-9]*|6) billion years\b
2178	factoid	How high is Mt. Hood?	\b11,?24[0-9]\s*f(oo|ee)?t\b|\b3,?429\s*m\b|\b11\,250 feet\b
2013	factoid	How many stripes are on the American flag?	\b13\b|\bthirteen\b
2340	factoid	What instrument did the jazz musician Art Tatum play?	\bpian(o|ist)\b
2350	factoid	How big is the killer whale?	\b[68]\s*m\b|\b2[0-6]\s*f(ee|oo)?t\b|\b[56]\b(\s*t|.*ton)\b
1661	factoid	What does "E Pluribus Unum" mean?	\bout of .*many\s?, one\b
1440	factoid	Who was the lead singer for the Commodores?	\bLionel Richie\b
1950	factoid	Who created the literary character Phineas Fogg?	\bVerne\b
1996	factoid	What city is Duke University in?	\bDurham\b
1937	factoid	How fast can a nuclear submarine travel?	\b(25|30|33)\s*knots\b|\b29\s*(mph|miles per hour)\b|\b46\s*(kph|kilometers per hour)\b
1814	factoid	What gift is proper for a 1st anniversary?	\bpaper\b|\bplastic\b|\bclock\b
1740	factoid	What is the Stanley Cup made of?	\bsilver\b
1517	factoid	What is the state bird of Alaska?	\bwillow ptarmigans?\b|\b\(Lagopus lagopus\)\b
10030	factoid	What language is spoken in Latin America?	\b((spanish|portuguese).*){2}\b|\bspanish\b|\bportuguese\b|\bRomance languages\b
1433	factoid	What is the height of the tallest redwood?	\b367 1/2\b|\b367.5\b|\b370\s?-\s?foot(-tall)?\b|\b379\s*f(ee|oo)?t\b|\b115.5\s*m\b|\b93\.6 m\b|\b379\.7 feet\b|\b115\.7 meters\b
10050	factoid	Who wrote "Strange Case of Dr Jekyll and Mr Hyde" ?	\bStevenson\b
1747	factoid	Where is the national hurricane center located?	\bMiami\b|\bFlorida\b
2347	factoid	Where is Mount Olympus?	\bGreece\b|\bthe Balkans\b
1810	factoid	Where are the British Crown jewels kept?	\bLondon Tower\b|\bTower of London\b|\bLondon\b|\bthe Tower\b
2161	factoid	What is the nickname for the national New Zealand basketball team?	\bTall Blacks\b|\bKiwis\b
1578	factoid	How tall is the Sphinx?	\b20 met(er|re)s?\b|\b20\s*m\b|\b66\s*f(ee|oo)?t\b
10072	factoid	what is the atomic number of Uranium?	\b92\b
2192	factoid	How did Malcolm X die?	\bassassin\b|\bmurder\b|\bshot\b
1939	factoid	How did Einstein die?	\babdominal.*aneurysm\b|\bUlm\, Wurttemberg\, Germany Location of death\b
1984	factoid	What are people born 1965 through 1980 called?	\bGeneration X\b|\b1963\–1980\b
2087	factoid	What Canadian city has the largest population?	\bToronto\b
1925	factoid	What did Ozzy Osbourne bite the head off of?	\bbat\b|\b\– Ozzy Osbourne\b
2356	factoid	What instrument did Louis Armstrong play?	\bcornet\b|\btrumpet\b|\bAugust 4\, 1901\b
1968	factoid	What fruit's stone does Laetrile come from?	\bapricot\b|\bthe seeds of stone fruits of the Prunus genus\b
2044	factoid	What museum in Philadelphia was used in "Rocky"?	\bArt\s+Museum\b|\bMuseum of Art\b
1938	factoid	How many floors are in the Empire State Building?	\b102\b|\b104 floors\b|\bmore than 100 floors\b
1449	factoid	What college did Magic Johnson attend?	\bMichigan State\b
1735	factoid	What city is Southwestern University in?	\bGeorgetown,?\b
2184	factoid	What Liverpool club spawned the Beatles?	\bCavern\b
10078	factoid	what is the moon of mars?	\b((Phobos|Deimos).*){2}\b
1896	factoid	What was the Hunchback of Notre Dame's real name?	\bQuasimodo\b
1746	factoid	Who stabbed Monica Seles?	\bParche\b|\bGraf fan\b|\bfan of (Steffi )?Graf\b|\bGraf\b
1757	factoid	When did the battle of Iwo Jima take place?	\b1944\b|\b1945\b
2260	factoid	When was the hot air balloon invented?	\b1783\b
1605	factoid	How far would you run if you participate in a marathon?	\b26(.2)?\s?-?\s?miles?\b|\b42.195 kilometers\b
2352	factoid	What engineer designed the Erie Canal?	\bBenjamin Wright\b
1805	factoid	Who was elected President of South Africa in 1994?	\bMandela\b
2358	factoid	Who was responsible for the killing of Duncan in "Macbeth"?	\bMacbeth\b
1472	factoid	How do you say "house" in Spanish?	\bcasa\b
2045	factoid	When was the city of New Orleans founded?	\b1718\b
2370	factoid	When was the first potato chip made?	\b1853\b
10043	factoid	Who discovered polarography?	\bHeyrovsk[yý]\b
2296	factoid	What national monument was designated as the first national monument in 1906?	\bDevils Tower\b
1753	factoid	When was the Vietnam Veterans Memorial in Washington, D.C. built?	\b1982\b
1561	factoid	When was the first patent filed on the ice cream cone?	\b1903\b|\b1902\b|\b1904\b
1616	factoid	When is Gerald Ford's birthday?	\bJuly 14, 1913\b
2341	factoid	When was barbed wire invented?	\b1867\b
2226	factoid	When was abortion legalized in the U.S.?	\b1973\b
2242	factoid	What chemical is in chocolate that helps with depression?	\bphenylethylamine\b|\bdopamine\b|\bserotonin\b
2294	factoid	What continent is India on?	\bAsia\b
1484	factoid	What college did Allen Iverson attend?	\bGeorgetown\b
10089	factoid	when did the biggest underground terror attack happen?	\b2005\b|\b2004\b
2320	factoid	When was the first TV invented?	\b192[567]\b
1451	factoid	Where was the first McDonalds built?	\bCalifornia\b|\bSan Bernardino( , Calif.)?\b
1721	factoid	How far is the pitchers mound from home plate in softball?	\b46\s*f(ee|oo)?t\b
1755	factoid	What was the profession of American patriot Paul Revere?	\bsilversmith\b|\bengraver\b
10083	factoid	what is the national anthem of czech republic?	\bKde domov m[uů]j\b|\bWhere is my home\b
1478	factoid	What is the name of the heroine in "Gone with the Wind"?	\bScarlett\b
1410	factoid	What lays blue eggs?	\bAmeracuana\b|\bAracuana\b|\bStarlings \b|\bThe Ameraucana\b|\b bluebird eggs\b
2169	factoid	What day did Pearl Harbor occur?	\bDec\s?(ember|.) 7,?\b|\bSunday\b|\b1941\-12\-07\b
10102	factoid	who invented the tesla coil?	\bNikola Tesla\b
1954	factoid	What country made the Statue of Liberty?	\bFrance\b
2074	factoid	How tall is the tallest pyramid?	\b14[67].*\bm\b|\b481\s*f(ee|oo)?t\b|\b13[89].*\bm\b|\b455\s*f(ee|oo)?t\b
2036	factoid	How many counties are in California?	\b58\b
1421	factoid	When did Mike Tyson bite Holyfield's ear?	\b1997\b
10008	factoid	What color is the computer which beat Kasparov at chess in 1997?	\bblue\b
2119	factoid	When is Jennifer Lopez's birthday?	\bJuly 24,?\b|\b1969\b
1542	factoid	Where is Hill Air Force Base?	\bOgden,?\b|\bUtah\b|\babout 120 kilometers west of Salt_Lake_City\b
1697	factoid	Where is the Statue of Liberty?	\bN(\.|ew)\s?Y(ork)?\b|\bLiberty Island\b|\bthe United States\b
2061	factoid	What court case overturned Plessy v. Furgeson?	\bBrown vs?. Board of Education\b
1705	factoid	What is rum made out of?	\bmolasses\b|\bsugar cane\b|\bsugarcane juice\b
10034	factoid	When was Google founded?	\b1998\b
1676	factoid	When was liquid water found on Mars?	\bJune 2[12]\s*,\s* 2000\b|\b2012\b|\b1965\b|\bSeptember 28 2015\b
1775	factoid	What is a group of antelope called?	\bherd\b
1457	factoid	Who succeeded Ferdinand Marcos?	\bCorazon Aquino\b
2326	factoid	How far is it from the pitcher's mound to home plate?	\b60\s*('|f(ee|oo)?t).*6\s*(in|")\b|\b18.4\s*m\b
2035	factoid	How many stomachs does a cow have?	\bfour\b|\b4\b
2244	factoid	What dress size was Marilyn Monroe?	\b(14|12|8|4)\b
1694	factoid	What year did California become a territory?	\b1848\b
2271	factoid	What class of drug is Xanax?	\b.*anxi.*\b|\bpsychoactive\b|\bBenzodiazepine\b
1825	factoid	What year did Nintendo 64 come out?	\b1996\b
1518	factoid	What year did Marco Polo travel to Asia?	\b1271\b
1514	factoid	What is Canada's most populous city?	\bToronto\b
2228	factoid	What country was the Battle of Verdun fought in?	\bFrance\b|\bThe Battle of Verdun 1916\.\b
1687	factoid	What president declared Mothers' Day?	\bWilson\b
1589	factoid	Who was the only golfer to win the U.S. and British Opens and amateurs in the same year?	\bBobby Jones\b|\bJones\b
1701	factoid	Where was President Lincoln buried?	\bOak Ridge Cemetery\b|\bIllinois\b|\bSpringfield\b
1691	factoid	Where was the movie "Somewhere in Time" filmed?	\bGrand Hotel\b|\bMackinac Island\b
10027	factoid	What is the name of the longest running soap opera TV series?	\bCoronation Street\b
2313	factoid	What does an English stone equal?	\b14 pound\b|\b6.*(kg|kilogram)\b
2107	factoid	What is the currency of Denmark?	\bkroner?\b|\bDKK\b
1749	factoid	When was Sputnik launched?	\b1957\b
1523	factoid	What percent of the U.S. is African American?	\b12(\.2)?\s*(percent|%)\b|\b13\.2\%\b|\bbetween 12\.3 and 13\.2\b
2392	factoid	When was the Red Cross founded?	\b1859\b|\b186[234]\b|\b1919\b
2101	factoid	What country was Catherine the Great from?	\bPrussia\b|\bRussia\b
2151	factoid	What cathedral is in Claude Monet's paintings?	\bRouen\b
10107	factoid	who received the Nobel Prize for Physiology and Medicine in the year 2012?	\b((Gurdon|Yamanaka).*){2}\b
1945	factoid	When was Adolf Hitler born?	\b1889\b|\b20 April\b
1857	factoid	What is the length of Churchill Downs racetrack?	\bseven furlongs\b|\b1.* mile\b|\b2 k(ilo)?m(eters)?\b
2217	factoid	What country does Greenland belong to?	\bDenmark\b
1510	factoid	Where is Anne Frank's diary?	\bAmsterdam\b|\bAnne Frank House\b|\bthe Netherlands\b
1469	factoid	When did Alexandra Graham Bell invent the telephone?	\b1876\b
10062	factoid	how many lines per page are in Gutenberg bible?	\b42\b
10067	factoid	in which country was microsoft founded?	\bU(nited|\.)?\s*S(tates|\.)?\b
